FECHA,Mh_PRECURSOR,Mv_PRECURSOR,Dh_TOTAL,F_DENSITY,Delta_foF2_1,slope_foF2_1,foF2_max_SW,foF2_min_SW,foF2_drop_SW,num_muestras_foF2,delta_inicio_min,delta_fin_min,extremos_validos,hora_inicio_real,hora_fin_real,tiempo_real_min,num_registros
2014-06-13,364.6,0.3199999999999998,38.39999999999998,9.149999999999999,-0.7000000000000011,-0.005833333333333342,9.5,8.6,0.9000000000000004,9,0.0,0.0,True,2014-06-13 17:00:00,2014-06-13 19:00:00,120.0,9
2014-06-14,371.4,0.12999999999999973,15.599999999999966,8.613888888888889,-0.7000000000000011,-0.005833333333333342,8.9,8.2,0.7000000000000011,9,0.0,0.0,True,2014-06-14 17:00:00,2014-06-14 19:00:00,120.0,9
2014-06-15,399.3,0.5533333333333336,66.40000000000003,7.655555555555556,-0.5999999999999996,-0.004999999999999997,8.2,7.0,1.1999999999999993,9,0.0,0.0,True,2014-06-15 17:00:00,2014-06-15 19:00:00,120.0,9
2014-06-16,375.0,0.0691666666666663,8.299999999999955,8.077777777777778,-0.7000000000000002,-0.0058333333333333345,8.9,7.2,1.7000000000000002,9,0.0,0.0,True,2014-06-16 17:00:00,2014-06-16 19:00:00,120.0,9
2014-06-17,389.3,0.24666666666666687,29.600000000000023,8.26666666666667,0.14999999999999858,0.001249999999999988,8.4,8.05,0.34999999999999964,9,0.0,0.0,True,2014-06-17 17:00:00,2014-06-17 19:00:00,120.0,9
2014-06-18,411.0,0.4758333333333335,57.10000000000002,6.51875,-1.4500000000000002,-0.012083333333333335,7.25,5.7,1.5499999999999998,8,0.0,0.0,True,2014-06-18 17:00:00,2014-06-18 19:00:00,120.0,8
2014-06-19,377.5,0.046666666666666384,5.599999999999966,8.272222222222222,-1.3000000000000007,-0.010833333333333339,8.95,7.5,1.4499999999999993,9,0.0,0.0,True,2014-06-19 17:00:00,2014-06-19 19:00:00,120.0,9
2014-06-20,,,,,,,,,,0,15.0,0.0,False,2014-06-20 17:15:00,2014-06-20 19:00:00,,8
2014-06-21,342.6,0.3541666666666667,42.5,8.666666666666666,-0.6999999999999993,-0.0058333333333333275,9.2,7.7,1.4999999999999991,9,0.0,0.0,True,2014-06-21 17:00:00,2014-06-21 19:00:00,120.0,9
2014-06-22,349.2,0.001666666666666572,0.19999999999998863,8.3,-0.15000000000000036,-0.001250000000000003,8.7,8.0,0.6999999999999993,9,0.0,0.0,True,2014-06-22 17:00:00,2014-06-22 19:00:00,120.0,9
2014-06-23,341.9,0.31833333333333325,38.19999999999999,8.674999999999999,-0.7000000000000011,-0.005833333333333342,9.35,8.1,1.25,6,0.0,0.0,True,2014-06-23 17:00:00,2014-06-23 19:00:00,120.0,6
2014-06-24,321.6,-0.14833333333333296,-17.799999999999955,7.6875,-0.34999999999999964,-0.0029166666666666638,7.9,7.0,0.9000000000000004,8,0.0,0.0,True,2014-06-24 17:00:00,2014-06-24 19:00:00,120.0,8
2014-06-25,341.3,-0.3016666666666666,-36.19999999999999,7.716666666666667,-1.2999999999999998,-0.010833333333333332,8.15,6.8,1.3500000000000005,9,0.0,0.0,True,2014-06-25 17:00:00,2014-06-25 19:00:00,120.0,9
2014-06-26,371.1,0.06083333333333343,7.300000000000011,7.616666666666666,-0.25,-0.0020833333333333333,8.2,7.1,1.0999999999999996,9,0.0,0.0,True,2014-06-26 17:00:00,2014-06-26 19:00:00,120.0,9
2014-06-27,361.8,0.01333333333333305,1.599999999999966,8.575,-0.7000000000000002,-0.0058333333333333345,9.3,7.7,1.6000000000000005,8,0.0,0.0,True,2014-06-27 17:00:00,2014-06-27 19:00:00,120.0,8
2014-06-28,360.5,-0.01999999999999981,-2.3999999999999773,8.4625,-1.0999999999999996,-0.009166666666666663,9.2,7.4,1.799999999999999,8,0.0,0.0,True,2014-06-28 17:00:00,2014-06-28 19:00:00,120.0,8
2014-06-29,384.4,0.8,96.0,7.972222222222222,-0.125,-0.0010416666666666667,8.6,7.4,1.1999999999999993,9,0.0,0.0,True,2014-06-29 17:00:00,2014-06-29 19:00:00,120.0,9
2014-06-30,401.3,0.11833333333333323,14.199999999999989,8.002777777777778,-0.4999999999999991,-0.00416666666666666,8.425,7.7,0.7250000000000005,9,0.0,0.0,True,2014-06-30 17:00:00,2014-06-30 19:00:00,120.0,9
2014-07-01,391.8,0.08666666666666695,10.400000000000034,7.944444444444445,-0.5,-0.004166666666666667,8.4,7.5,0.9000000000000004,9,0.0,0.0,True,2014-07-01 17:00:00,2014-07-01 19:00:00,120.0,9
2014-07-02,442.8,0.7616666666666669,91.40000000000003,8.022222222222222,-0.75,-0.00625,8.5,7.4,1.0999999999999996,9,0.0,0.0,True,2014-07-02 17:00:00,2014-07-02 19:00:00,120.0,9
2014-07-03,403.2,0.34833333333333344,41.80000000000001,8.038888888888888,-0.35000000000000053,-0.002916666666666671,8.4,7.8,0.6000000000000005,9,0.0,0.0,True,2014-07-03 17:00:00,2014-07-03 19:00:00,120.0,9
2014-07-04,397.4,-0.12416666666666695,-14.900000000000034,8.455555555555556,-0.09999999999999964,-0.0008333333333333304,8.9,8.0,0.9000000000000004,9,0.0,0.0,True,2014-07-04 17:00:00,2014-07-04 19:00:00,120.0,9
2014-07-05,403.6,0.3375,40.5,8.0,0.20000000000000018,0.001666666666666668,8.4,7.6,0.8000000000000007,9,0.0,0.0,True,2014-07-05 17:00:00,2014-07-05 19:00:00,120.0,9
2014-07-06,443.2,0.4199999999999998,50.39999999999998,7.744444444444444,-1.1499999999999995,-0.009583333333333329,8.35,7.2,1.1499999999999995,9,0.0,0.0,True,2014-07-06 17:00:00,2014-07-06 19:00:00,120.0,9
2014-07-07,400.0,-0.2808333333333332,-33.69999999999999,8.455555555555556,-0.29999999999999893,-0.002499999999999991,9.1,7.9,1.1999999999999993,9,0.0,0.0,True,2014-07-07 17:00:00,2014-07-07 19:00:00,120.0,9
2014-07-08,403.5,0.005000000000000189,0.6000000000000227,8.83888888888889,-1.0,-0.008333333333333333,9.4,8.4,1.0,9,0.0,0.0,True,2014-07-08 17:00:00,2014-07-08 19:00:00,120.0,9
2014-07-09,417.5,0.43249999999999983,51.89999999999998,9.100000000000001,-0.4499999999999993,-0.0037499999999999942,9.45,8.8,0.6499999999999986,9,0.0,0.0,True,2014-07-09 17:00:00,2014-07-09 19:00:00,120.0,9
2014-07-10,398.4,0.1375,16.5,9.25625,-0.75,-0.00625,9.5,8.7,0.8000000000000007,8,0.0,0.0,True,2014-07-10 17:00:00,2014-07-10 19:00:00,120.0,8
2014-07-11,402.0,-0.3049999999999997,-36.599999999999966,8.8,-1.1000000000000014,-0.009166666666666679,9.3,8.2,1.1000000000000014,9,0.0,0.0,True,2014-07-11 17:00:00,2014-07-11 19:00:00,120.0,9
2014-07-12,379.3,0.29749999999999993,35.69999999999999,9.266666666666667,-0.05000000000000071,-0.0004166666666666726,9.5,8.9,0.5999999999999996,9,0.0,0.0,True,2014-07-12 17:00:00,2014-07-12 19:00:00,120.0,9
2014-07-13,398.8,0.28416666666666685,34.10000000000002,9.244444444444445,-0.9000000000000004,-0.007500000000000003,9.6,8.6,1.0,9,0.0,0.0,True,2014-07-13 17:00:00,2014-07-13 19:00:00,120.0,9
2014-07-14,372.2,0.0875,10.5,7.916666666666667,-0.4500000000000002,-0.0037500000000000016,8.25,7.2,1.0499999999999998,9,0.0,0.0,True,2014-07-14 17:00:00,2014-07-14 19:00:00,120.0,9
2014-07-15,366.9,0.12833333333333313,15.399999999999977,6.383333333333333,-1.25,-0.010416666666666666,7.15,5.1,2.0500000000000007,9,0.0,0.0,True,2014-07-15 17:00:00,2014-07-15 19:00:00,120.0,9
2014-07-16,368.6,0.24083333333333315,28.899999999999977,7.477777777777778,-0.4500000000000002,-0.0037500000000000016,7.9,6.9,1.0,9,0.0,0.0,True,2014-07-16 17:00:00,2014-07-16 19:00:00,120.0,9
2014-07-17,366.4,-0.34916666666666646,-41.89999999999998,7.388888888888889,-2.4499999999999993,-0.02041666666666666,8.35,5.9,2.4499999999999993,9,0.0,0.0,True,2014-07-17 17:00:00,2014-07-17 19:00:00,120.0,9
2014-07-18,366.0,0.4125,49.5,7.405555555555556,-0.34999999999999964,-0.0029166666666666638,8.0,6.9,1.0999999999999996,9,0.0,0.0,True,2014-07-18 17:00:00,2014-07-18 19:00:00,120.0,9
2014-07-19,322.3,-0.2183333333333337,-26.200000000000045,7.422222222222222,-0.5,-0.004166666666666667,7.9,6.7,1.2000000000000002,9,0.0,0.0,True,2014-07-19 17:00:00,2014-07-19 19:00:00,120.0,9
2014-07-20,,,,,,,,,,0,0.0,-45.0,False,2014-07-20 17:00:00,2014-07-20 18:15:00,,6
2014-07-21,303.2,-0.20333333333333314,-24.399999999999977,7.777777777777778,-0.5,-0.004166666666666667,8.2,7.0,1.1999999999999993,9,0.0,0.0,True,2014-07-21 17:00:00,2014-07-21 19:00:00,120.0,9
2014-07-22,348.6,-0.29666666666666636,-35.599999999999966,7.077000000000001,0.04999999999999982,0.0004166666666666652,7.35,6.7,0.6499999999999995,25,0.0,0.0,True,2014-07-22 17:00:00,2014-07-22 19:00:00,120.0,25
2014-07-23,373.2,0.45416666666666666,54.5,6.505555555555556,-0.25,-0.0020833333333333333,7.2,5.7,1.5,9,0.0,0.0,True,2014-07-23 17:00:00,2014-07-23 19:00:00,120.0,9
2014-07-24,373.8,-0.3474999999999999,-41.69999999999999,7.194444444444446,-0.75,-0.00625,7.65,6.9,0.75,9,0.0,0.0,True,2014-07-24 17:00:00,2014-07-24 19:00:00,120.0,9
2014-07-25,359.9,0.29749999999999993,35.69999999999999,8.538888888888888,-0.22499999999999964,-0.0018749999999999971,8.8,8.3,0.5,9,0.0,0.0,True,2014-07-25 17:00:00,2014-07-25 19:00:00,120.0,9
2014-07-26,382.7,0.5291666666666667,63.5,7.355555555555556,0.5499999999999998,0.004583333333333332,7.8,7.1,0.7000000000000002,9,0.0,0.0,True,2014-07-26 17:00:00,2014-07-26 19:00:00,120.0,9
2014-07-27,385.0,0.18666666666666648,22.399999999999977,8.905555555555557,-1.5,-0.0125,9.5,8.0,1.5,9,0.0,0.0,True,2014-07-27 17:00:00,2014-07-27 19:00:00,120.0,9
